age,workclass,fnlwgt,education,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,education_occupation,native_country_occupation,target
0.0958904109589041,0,0.17768028144143655,6,1,12,1,0,0,0.0,0.0,0.5,0,24,17,0
0.0410958904109589,5,0.07258187202021163,5,0,11,3,0,0,0.0,0.0,0.19387755102040813,0,23,25,0
0.2876712328767123,2,0.11355659390662991,5,2,6,0,0,0,0.0,0.39967860422405876,0.39795918367346933,0,50,15,0
0.5342465753424657,2,0.12991877317613182,1,1,0,1,0,0,0.0,0.0,0.346938775510204,4,30,38,0
0.5616438356164384,2,0.1523417231496448,1,1,0,1,0,0,0.0,0.0,0.44897959183673464,0,30,0,1
0.2054794520547945,2,0.11656388802108095,1,0,4,0,0,1,0.0,0.0,0.336734693877551,0,17,12,0
0.3150684931506849,2,0.13263403105092297,6,1,10,1,0,0,0.0,0.45385674931129477,0.6020408163265305,0,56,14,1
0.3835616438356165,2,0.09566292226402794,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,4,30,38,0
0.32876712328767127,2,0.0682400402059195,10,1,3,2,0,1,0.0,0.0,0.39795918367346933,0,34,5,1
0.3424657534246575,2,0.2570570896890833,0,1,0,2,1,1,0.0,0.0,0.39795918367346933,0,0,0,0
0.5753424657534245,4,0.1080146968935494,12,6,4,4,1,1,0.0,0.0,0.2959183673469387,0,69,12,0
0.0273972602739726,4,0.01025318862824466,5,0,0,3,0,0,0.0,0.0,0.39795918367346933,0,26,0,0
0.5616438356164384,2,0.16756699854661034,5,0,7,0,0,0,0.0,0.0,0.19387755102040813,0,70,13,0
0.3424657534246575,1,0.19747015117969058,1,1,8,1,2,0,0.0,0.0,0.39795918367346933,17,13,39,1
0.0410958904109589,2,0.0716534684397115,1,0,4,3,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.2054794520547945,2,0.10886431860474594,1,4,4,0,0,1,0.0,0.0,0.2959183673469387,0,17,12,0
0.3835616438356165,2,0.1191107156925334,7,6,1,0,0,1,0.0,0.0,0.44897959183673464,0,71,1,0
0.4520547945205479,2,0.1305558196710178,8,2,6,0,0,0,0.0,0.0,0.39795918367346933,0,72,15,0
0.2602739726027397,2,0.09355822387633964,0,2,3,3,0,1,0.0,0.0,0.39795918367346933,0,4,5,0
0.3835616438356165,2,0.05827617120115185,1,1,5,1,0,0,0.0,0.0,0.6020408163265305,0,46,7,0
0.0,2,0.1586727971638527,2,0,4,3,0,0,0.0,0.0,0.11224489795918367,0,44,12,0
0.5753424657534245,2,0.09082191222613113,5,1,5,1,0,0,0.04064040640406404,0.0,0.39795918367346933,0,25,7,0
0.1232876712328767,2,0.24859550943344969,2,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,58,15,0
0.27397260273972607,6,0.16639953274201655,5,1,1,1,2,0,0.0,0.0,0.7551020408163265,18,9,40,1
0.0273972602739726,5,0.14036144578313253,5,0,11,3,0,0,0.0,0.0,0.2346938775510204,10,23,41,0
0.6438356164383561,2,0.006037000312410862,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,1
0.2191780821917808,2,0.11762608494858803,0,0,3,0,0,1,0.0,0.0,0.44897959183673464,0,4,5,0
0.2191780821917808,2,0.14256801727767893,1,1,6,2,0,1,0.0,0.0,0.39795918367346933,0,22,15,1
0.6027397260273972,2,0.03910704826068649,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,1
0.0,2,0.1215515953328534,4,0,4,3,0,0,0.01055010550105501,0.0,0.2346938775510204,0,6,12,0
0.4520547945205479,1,0.012474701511796906,3,1,8,1,0,0,0.024070240702407025,0.0,0.9897959183673468,0,73,10,0
0.136986301369863,4,0.13367381589492128,3,0,3,3,0,0,0.0,0.0,0.346938775510204,0,8,5,0
0.1780821917808219,2,0.03945341682400402,1,2,3,3,0,1,0.0,0.0,0.39795918367346933,0,74,5,0
0.35616438356164376,2,0.31628068078401544,1,1,2,1,1,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.3698630136986301,2,0.10774031865907825,5,1,6,1,0,0,0.07298072980729807,0.0,0.39795918367346933,0,50,15,1
0.2465753424657534,2,0.12081403403920077,5,0,1,0,0,1,0.0,0.0,0.39795918367346933,0,9,1,0
0.1095890410958904,2,0.1232678176063895,5,0,10,3,0,1,0.0,0.0,0.39795918367346933,0,35,14,0
0.0958904109589041,2,0.1814611320139634,5,1,9,2,0,1,0.07298072980729807,0.0,0.47959183673469385,0,29,11,1
0.0684931506849315,2,0.01537129351679548,0,0,3,0,0,1,0.0,0.0,0.14285714285714282,11,4,42,0
0.3424657534246575,4,0.058001792966680704,5,1,6,1,0,0,0.051780517805178054,0.0,0.39795918367346933,0,50,15,1
0.2328767123287671,2,0.11078904117031825,6,2,5,4,1,1,0.0,0.0,0.44897959183673464,0,10,7,0
0.5890410958904109,2,0.10980223034188615,0,2,3,0,0,1,0.0,0.0,0.4183673469387755,0,4,5,0
0.0547945205479452,2,0.13139864984175711,1,0,2,3,0,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.547945205479452,3,0.28040640578095927,3,1,5,1,0,0,0.15024150241502415,0.0,0.39795918367346933,0,61,7,1
0.32876712328767127,2,0.14143111340514256,10,1,3,1,0,0,0.0,0.0,0.6020408163265305,0,34,5,1
0.4520547945205479,2,0.11160130940900015,5,2,4,0,0,0,0.0,0.0,0.44897959183673464,0,27,12,0
0.1095890410958904,2,0.24429306855380936,0,0,1,0,0,1,0.0,0.0,0.39795918367346933,0,1,1,0
0.4520547945205479,2,0.1233336955488244,8,1,6,1,0,0,0.0,0.0,0.39795918367346933,19,72,43,0
0.2602739726027397,2,0.12772646391654555,0,1,3,1,0,0,0.0,0.0,0.44897959183673464,0,4,5,0
0.1917808219178082,2,0.0783132530120482,1,2,3,0,0,1,0.0,0.0,0.39795918367346933,0,74,5,0
0.1643835616438356,4,0.14135504815202185,0,0,12,0,0,0,0.0,0.0,0.5612244897959183,0,51,17,0
0.0547945205479452,2,0.14917346952635796,5,0,5,3,0,0,0.0,0.0,0.44897959183673464,0,25,7,0
0.136986301369863,2,0.16035981581342282,0,0,10,4,1,1,0.0,0.0,0.39795918367346933,0,21,14,0
0.6575342465753424,2,0.06710721125765746,1,1,7,1,0,0,0.0,0.0,0.1530612244897959,0,40,13,0
0.27397260273972607,6,0.030656334469784434,0,2,5,0,0,1,0.0,0.0,0.6020408163265305,0,38,7,0
0.30136986301369856,5,0.09858464296871816,3,1,11,2,2,1,0.034640346403464035,0.0,0.39795918367346933,4,75,24,0
0.0958904109589041,2,0.18054970728460631,1,0,6,3,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.2876712328767123,2,0.10675214952255471,1,2,5,0,0,0,0.0,0.0,0.8061224489795917,0,46,7,0
0.4246575342465753,2,0.0909950965077899,0,1,0,1,0,0,0.07688076880768807,0.0,0.39795918367346933,0,0,0,1
0.0547945205479452,2,0.09605479414840874,5,0,4,0,2,1,0.0,0.0,0.24489795918367346,0,27,12,0
0.1917808219178082,2,0.13934543133073443,1,1,7,1,0,0,0.0,0.0,0.44897959183673464,0,40,13,1
0.5205479452054793,2,0.15372855571100638,1,1,5,1,0,0,0.04386043860438604,0.0,0.39795918367346933,0,46,7,1
0.0958904109589041,2,0.19764129799921218,5,1,0,2,2,1,0.0,0.0,0.39795918367346933,20,26,44,0
0.35616438356164376,2,0.10936825090667066,1,2,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1232876712328767,2,0.12337512394561334,6,0,10,0,0,0,0.0,0.0,0.44897959183673464,0,56,14,0
0.3972602739726027,2,0.04808206897488489,6,0,3,0,0,1,0.0,0.0,0.32653061224489793,0,31,5,0
0.2465753424657534,2,0.12328683391966966,6,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,42,0,1
0.32876712328767127,6,0.015418155145950204,5,1,8,1,0,0,0.0,0.0,0.5408163265306122,0,76,10,1
0.1232876712328767,2,0.0319345023838307,0,0,5,0,0,0,0.0,0.0,0.39795918367346933,0,38,7,0
0.2328767123287671,2,0.08870566821966559,3,1,1,1,2,0,0.07298072980729807,0.0,0.346938775510204,21,5,45,1
0.0273972602739726,5,0.575965417475992,5,0,11,3,1,1,0.0,0.0,0.24489795918367346,0,23,25,0
0.2602739726027397,1,0.1312954184268076,0,2,3,0,1,1,0.0,0.0,0.39795918367346933,0,4,5,1
0.0684931506849315,2,0.12728229717064424,5,0,5,3,0,0,0.0,0.0,0.14285714285714282,0,25,7,0
0.0958904109589041,2,0.12202292824058353,5,0,9,0,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.821917808219178,1,0.08586476684641611,5,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,25,7,0
0.0684931506849315,2,0.262698143192839,11,1,9,5,0,1,0.0,0.0,0.39795918367346933,5,36,22,0
0.1643835616438356,2,0.2790460602273808,5,0,10,0,0,1,0.0,0.0,0.39795918367346933,0,35,14,0
0.6164383561643836,2,0.10021325437035629,1,6,4,0,0,1,0.0,0.0,0.2346938775510204,0,17,12,0
0.30136986301369856,1,0.11003857594979694,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,0
0.35616438356164376,2,0.02585607367463088,5,1,6,1,0,0,0.0,0.3409090909090909,0.5,0,50,15,0
0.2465753424657534,2,0.11805395199739205,1,2,7,0,0,0,0.0,0.0,0.44897959183673464,0,40,13,0
0.1643835616438356,2,0.12774615938387146,2,0,1,0,0,1,0.0,0.0,0.39795918367346933,0,77,1,0
0.8082191780821917,1,0.11003925510384266,3,1,6,1,0,0,0.0,0.0,0.09183673469387754,0,78,15,0
0.6301369863013697,1,0.044890724114043545,1,1,8,1,0,0,0.0,0.0,0.44897959183673464,0,13,10,0
0.0821917808219178,5,0.13536626777685715,7,0,11,3,1,1,0.0,0.0,0.14285714285714282,0,79,25,0
0.35616438356164376,2,0.11915282324336807,5,1,3,2,0,1,0.0,0.4331955922865014,0.5,0,41,5,1
0.5616438356164384,1,0.2097811765664688,1,1,2,1,0,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.6712328767123288,2,0.07853465723095313,1,0,7,0,0,0,0.02050020500205002,0.0,0.5510204081632653,0,40,13,0
0.32876712328767127,2,0.13194604800260795,5,0,6,0,1,0,0.0,0.0,0.44897959183673464,0,50,15,0
0.1232876712328767,2,0.14416946251748822,0,0,0,0,0,0,0.0,0.0,0.39795918367346933,0,0,0,0
0.41095890410958896,2,0.11301191236196194,7,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,37,12,0
0.5205479452054793,4,0.0585838279838633,12,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,80,0,0
0.4931506849315069,2,0.15642343896442593,1,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.0,2,0.17566794800396626,11,0,4,5,0,0,0.0,0.0,0.47959183673469385,5,81,26,0
0.1780821917808219,2,0.0556566740468073,1,0,6,5,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.4383561643835617,2,0.040008964833403514,3,0,3,0,0,0,0.0,0.0,0.6020408163265305,0,8,5,0
0.0273972602739726,2,0.06236467855639016,1,0,5,4,1,0,0.0,0.0,0.2959183673469387,22,46,46,0
0.3835616438356165,2,0.16904619605818993,1,1,4,1,1,0,0.0,0.0,0.39795918367346933,0,17,12,0
0.1232876712328767,2,0.05613276103285747,6,0,5,0,0,0,0.0,0.0,0.39795918367346933,0,10,7,0
0.2876712328767123,2,0.1930108257154888,7,1,6,1,0,0,0.07298072980729807,0.0,0.39795918367346933,0,11,15,1
0.2602739726027397,0,0.07266065388951522,1,1,12,1,0,0,0.07298072980729807,0.0,0.39795918367346933,0,48,17,1
0.2191780821917808,2,0.04941389005854308,1,0,8,0,0,0,0.0,0.0,0.19387755102040813,0,13,10,0
0.0684931506849315,0,0.19089594001711468,5,0,12,3,1,1,0.0,0.0,0.39795918367346933,0,82,17,0
0.35616438356164376,1,0.15594056043791854,0,0,5,0,0,0,0.0,0.0,0.4183673469387755,0,38,7,0
0.6849315068493149,5,0.01619782399043751,2,1,11,1,0,0,0.0,0.0,0.07142857142857142,0,83,25,0
0.1780821917808219,5,0.09488053680335774,7,2,11,4,0,1,0.0,0.0,0.39795918367346933,0,79,25,0
0.5342465753424657,2,0.06033808288395974,6,3,4,0,0,0,0.0,0.0,0.24489795918367346,12,84,47,0
0.1917808219178082,2,0.09791975115795765,0,0,3,3,0,0,0.0,0.0,0.24489795918367346,0,4,5,0
0.2191780821917808,2,0.07177164124366689,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,1
0.1232876712328767,2,0.12223210768666548,1,1,4,1,0,0,0.0,0.0,0.39795918367346933,0,17,12,0
0.2191780821917808,2,0.0672892245419106,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,1
0.3972602739726027,4,0.2156089974327977,2,1,7,1,0,0,0.0,0.0,0.2959183673469387,0,19,13,0
0.5753424657534245,5,0.24431548063731814,0,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,65,25,1
0.2876712328767123,3,0.05646962143953492,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,1
0.6575342465753424,2,0.10127205552763478,2,6,4,4,4,0,0.0,0.0,0.39795918367346933,0,44,12,0
0.3150684931506849,2,0.05694299180940221,7,1,10,1,0,0,0.0,0.0,0.39795918367346933,0,85,14,1
0.3424657534246575,2,0.0676872088127029,1,1,0,2,0,1,0.0,0.0,0.346938775510204,0,30,0,0
0.1232876712328767,1,0.07120251015335298,4,1,6,1,0,0,0.0,0.0,0.39795918367346933,23,86,48,0
0.2602739726027397,2,0.228017141848114,12,1,4,2,0,1,0.0,0.0,0.2346938775510204,0,69,12,0
0.6164383561643836,2,0.1750906670651037,3,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,8,5,1
0.35616438356164376,2,0.11431792559188275,0,1,7,1,0,0,0.0,0.0,0.44897959183673464,0,87,13,0
0.35616438356164376,2,0.11021991008000435,0,2,1,0,0,0,0.0,0.3590449954086318,0.44897959183673464,0,1,1,1
0.0684931506849315,2,0.27040789991985986,1,3,5,0,0,0,0.0,0.0,0.5510204081632653,0,46,7,0
0.1506849315068493,2,0.05431670311460045,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.5342465753424657,1,0.1159967943929042,5,1,5,1,0,0,0.0,0.0,0.44897959183673464,0,25,7,0
0.0684931506849315,2,0.2379103788321267,6,0,5,0,0,1,0.0,0.0,0.14285714285714282,0,10,7,0
0.547945205479452,2,0.13594151125358253,0,2,1,0,0,1,0.0,0.0,0.44897959183673464,0,1,1,1
0.30136986301369856,2,0.3183704377826979,1,2,5,4,0,1,0.0,0.0,0.39795918367346933,0,46,7,0
0.1232876712328767,3,0.11790114233710491,5,0,0,4,0,1,0.0,0.0,0.14285714285714282,0,26,0,0
0.0,2,0.052658888088996346,2,0,4,3,0,0,0.0,0.0,0.09183673469387754,0,44,12,0
0.3150684931506849,0,0.11663316173374445,7,1,9,1,0,0,0.0,0.0,0.37755102040816324,0,88,11,1
0.3835616438356165,2,0.165960799228481,1,1,9,1,1,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.3698630136986301,2,0.10054060662039364,1,0,6,0,1,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.0410958904109589,4,0.2299343937191834,5,0,0,3,0,1,0.0,0.0,0.09183673469387754,0,26,0,0
0.2191780821917808,2,0.17326510099020662,1,1,6,2,0,1,0.0,0.0,0.39795918367346933,0,22,15,0
0.0821917808219178,2,0.015856888659485743,5,0,5,0,0,0,0.0,0.0,0.39795918367346933,0,25,7,0
0.3972602739726027,1,0.046609663003762514,3,2,1,0,0,0,0.0,0.0,0.2959183673469387,0,5,1,0
0.2876712328767123,2,0.10910066421265671,1,1,5,1,0,0,0.0,0.0,0.5,0,46,7,0
0.5068493150684932,2,0.11004604664429986,1,2,7,0,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.3972602739726027,2,0.1376441504462042,11,2,6,0,0,1,0.0,0.5369605142332415,0.44897959183673464,0,89,15,0
0.1095890410958904,2,0.2259586259355347,5,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.3972602739726027,2,0.06547995816411079,5,2,5,0,0,1,0.0,0.0,0.39795918367346933,0,25,7,0
0.2602739726027397,4,0.07132951195990275,5,1,7,2,0,1,0.0,0.0,0.39795918367346933,0,70,13,0
0.0821917808219178,2,0.2606688309042257,1,0,4,0,0,1,0.0,0.0,0.24489795918367346,0,17,12,0
0.1643835616438356,2,0.0827664660898385,1,4,9,0,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.3698630136986301,2,0.10169856426834735,5,1,0,2,0,1,0.0,0.5544077134986226,0.05102040816326531,0,26,0,1
0.0273972602739726,2,0.008926800776952229,5,0,0,3,0,1,0.0,0.0,0.1530612244897959,0,26,0,0
0.0273972602739726,2,0.1494865595414352,1,0,4,5,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.2465753424657534,2,0.1411370397033455,1,1,4,2,0,1,0.0,0.0,0.39795918367346933,0,17,12,1
0.136986301369863,2,0.19628706483204522,0,0,6,0,0,0,0.0,0.0,0.5,0,63,15,0
0.3972602739726027,1,0.1804247429401937,6,4,6,0,0,0,0.0,0.0,0.39795918367346933,0,90,15,0
0.2328767123287671,0,0.058282283587563335,0,1,1,1,0,0,0.07688076880768807,0.0,0.44897959183673464,4,1,49,1
0.2328767123287671,2,0.12488216677306746,1,0,4,0,0,1,0.0,0.0,0.346938775510204,0,17,12,0
0.3698630136986301,2,0.0701409923798916,5,1,10,1,0,0,0.0,0.0,0.39795918367346933,0,35,14,0
0.3835616438356165,2,0.057517556132081885,5,2,2,4,0,1,0.0,0.0,0.39795918367346933,0,52,2,0
0.0410958904109589,5,0.0849044430257671,1,0,11,5,0,1,0.0,0.0,0.346938775510204,0,55,25,0
0.1095890410958904,2,0.05065606280816615,0,1,1,1,0,0,0.0,0.0,0.5510204081632653,0,1,1,1
0.4794520547945205,6,0.08142581600358594,0,1,1,1,0,0,0.0,0.0,0.5,0,1,1,1
0.0410958904109589,2,0.2742546284348216,5,0,2,3,0,0,0.0,0.0,0.39795918367346933,0,52,2,0
0.1506849315068493,2,0.06539506390839571,5,0,4,0,0,1,0.0,0.0,0.39795918367346933,0,27,12,0
0.4520547945205479,0,0.1874926990940085,0,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,51,17,1
0.2328767123287671,2,0.14629249806441097,7,2,10,0,0,1,0.0,0.0,0.6428571428571428,0,85,14,0
0.1506849315068493,2,0.10472283723394141,8,1,2,1,4,0,0.0,0.5002295684113865,0.39795918367346933,7,91,50,0
0.32876712328767127,2,0.2941395797394765,3,1,1,1,0,0,0.0,0.45385674931129477,0.6530612244897959,0,5,1,1
0.1506849315068493,2,0.06646201491422285,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.3972602739726027,1,0.2071202510153353,1,1,6,1,0,0,0.0,0.0,0.24489795918367346,0,22,15,0
0.1506849315068493,5,0.07529237581668274,5,1,11,2,0,1,0.0,0.4331955922865014,0.39795918367346933,0,23,25,1
0.2054794520547945,2,0.23931486939867702,5,1,1,1,0,0,0.0,0.0,0.5,0,9,1,0
0.32876712328767127,4,0.020416049768408474,5,2,4,0,1,1,0.0,0.0,0.2346938775510204,0,27,12,0
0.0958904109589041,2,0.1559785930644789,1,0,2,4,1,1,0.0,0.0,0.39795918367346933,0,2,2,0
0.2191780821917808,2,0.07213634696621887,5,2,1,4,0,1,0.0,0.0,0.39795918367346933,0,9,1,0
0.3972602739726027,2,0.11959970660545224,9,1,1,1,0,0,0.15024150241502415,0.0,0.6020408163265305,0,92,1,1
0.1917808219178082,0,0.6933734939759036,5,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.2465753424657534,2,0.05443759253473873,15,2,6,0,0,0,0.0,0.0,0.5,0,93,15,1
0.4794520547945205,2,0.12121337661808451,13,1,9,1,0,0,0.0,0.0,0.39795918367346933,5,94,22,0
0.1780821917808219,2,0.28098776164409617,2,0,4,3,0,1,0.0,0.0,0.18367346938775508,0,44,12,0
0.2328767123287671,4,0.15727985221607965,2,4,9,0,1,0,0.0,0.0,0.39795918367346933,0,28,11,0
0.2328767123287671,0,0.15484576411621684,1,2,7,4,0,1,0.0,0.0,0.39795918367346933,0,40,13,0
0.0410958904109589,2,0.033612692030806426,5,1,5,1,0,0,0.0,0.0,0.2959183673469387,0,25,7,0
0.0,2,0.11052485024653293,2,0,2,3,0,0,0.021760217602176023,0.0,0.173469387755102,0,3,2,0
0.2054794520547945,0,0.05414080221675881,0,1,1,2,0,1,0.0,0.0,0.39795918367346933,0,1,1,1
0.1643835616438356,2,0.11960989391613805,1,2,8,0,0,0,0.0,0.0,0.39795918367346933,0,13,10,0
0.2191780821917808,2,0.1468623083087706,12,0,6,4,0,1,0.0,0.0,0.346938775510204,0,67,15,0
0.1095890410958904,2,0.08223740508822211,1,1,7,1,0,0,0.0,0.0,0.6020408163265305,0,40,13,0
0.2602739726027397,3,0.1649705926298203,3,0,3,0,0,0,0.0,0.3232323232323232,0.39795918367346933,0,8,5,0
0.0821917808219178,2,0.13064750546719006,1,0,2,0,0,0,0.0,0.0,0.7244897959183673,24,2,51,0
0.6301369863013697,6,0.14262506621751947,1,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,7,1,1
0.41095890410958896,4,0.18689979761209438,3,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,8,5,0
0.8630136986301369,5,0.06484359082327054,1,6,11,0,0,0,0.0,0.0,0.2346938775510204,0,55,25,0
0.0,5,0.12919954904171366,2,0,11,3,0,0,0.0,0.0,0.39795918367346933,0,83,25,0
0.3150684931506849,1,0.13028279974463808,0,3,3,0,0,1,0.021740217402174022,0.0,0.39795918367346933,0,4,5,0
0.1780821917808219,2,0.011801659852487741,6,1,4,2,0,1,0.0,0.0,0.24489795918367346,0,84,12,1
0.136986301369863,2,0.07068159900028524,5,0,6,3,2,0,0.0,0.45454545454545453,0.39795918367346933,13,50,52,0
0.2191780821917808,2,0.13319569144673396,3,1,3,1,0,0,0.0,0.0,0.5,0,8,5,1
0.2328767123287671,4,0.18510886839352902,1,0,8,0,1,0,0.005940059400594006,0.0,0.6020408163265305,0,13,10,0
0.2328767123287671,4,0.07112984067046088,5,0,12,0,0,1,0.0,0.0,0.39795918367346933,0,82,17,0
0.0821917808219178,2,0.04685891253854199,5,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,26,0,0
0.3424657534246575,4,0.2226694828921096,5,1,0,2,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.1643835616438356,2,0.23847815161434918,0,0,3,0,0,0,0.0,0.0,0.39795918367346933,0,4,5,0
0.3835616438356165,2,0.022800559622933675,1,2,0,0,0,1,0.0,0.0,0.2755102040816326,0,30,0,0
0.0958904109589041,3,0.12142459352630364,1,0,13,3,0,0,0.0,0.0,0.39795918367346933,0,95,53,0
0.3698630136986301,2,0.0708676872088127,5,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,41,5,1
0.136986301369863,2,0.2672946577742764,4,0,6,5,0,0,0.0,0.0,0.39795918367346933,5,86,54,0
0.0410958904109589,2,0.1941986661414542,5,0,5,0,0,0,0.0,0.0,0.346938775510204,0,25,7,0
0.3698630136986301,2,0.18896510506513087,1,6,1,4,1,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.46575342465753417,2,0.030310645060512627,1,1,6,1,3,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.0410958904109589,2,0.09117846810013447,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.0,5,0.16747055867211802,2,0,11,3,0,1,0.0,0.0,0.04081632653061224,0,83,25,0
0.0273972602739726,2,0.13183330843101831,1,0,9,3,1,1,0.0,0.0,0.39795918367346933,0,14,11,0
0.3835616438356165,6,0.12567541869846918,5,1,6,1,0,0,0.0,0.0,0.5510204081632653,0,50,15,1
0.5890410958904109,2,0.15809144130071584,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,1
0.3424657534246575,2,0.1258458863639451,6,1,1,1,1,0,0.0,0.0,0.39795918367346933,4,53,49,1
0.3698630136986301,1,0.1511796905774168,1,1,5,2,0,1,0.0,0.0,0.39795918367346933,0,46,7,1
0.3150684931506849,2,0.041158093478762856,7,1,9,1,2,0,0.0,0.0,0.39795918367346933,0,88,11,1
0.1780821917808219,2,0.1141583243911384,1,1,1,2,0,1,0.0,0.0,0.39795918367346933,0,7,1,0
0.2876712328767123,2,0.23024272965594056,5,1,7,1,1,0,0.0,0.0,0.5,0,70,13,0
0.0821917808219178,2,0.028339060865785574,1,1,7,1,0,0,0.0,0.0,0.6020408163265305,0,40,13,0
0.2054794520547945,5,0.0702652775702585,5,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,23,25,0
0.3698630136986301,2,0.0708676872088127,6,0,8,3,0,0,0.0,0.0,0.39795918367346933,0,96,10,0
0.5068493150684932,4,0.18781325980358865,1,1,7,1,1,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.2054794520547945,2,0.08171309816492577,0,1,3,1,0,0,0.0,0.0,0.5,0,4,5,0
0.4520547945205479,2,0.12298732698550685,13,3,6,4,0,0,0.0,0.0,0.39795918367346933,0,97,15,0
0.0958904109589041,2,0.10716032110403281,0,0,10,0,0,1,0.0,0.0,0.19387755102040813,0,21,14,0
0.27397260273972607,2,0.07771084337349397,1,1,0,2,0,1,0.0,0.0,0.6020408163265305,0,30,0,0
0.4794520547945205,2,0.01583311826788552,1,2,7,4,0,0,0.0,0.0,0.39795918367346933,0,40,13,0
0.2876712328767123,2,0.014736284484046671,5,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,70,13,0
0.4383561643835617,2,0.1225811928661659,3,1,1,1,0,0,0.0,0.45385674931129477,0.44897959183673464,0,5,1,1
0.1780821917808219,2,0.07217098382255063,0,1,10,2,0,1,0.0,0.0,0.1530612244897959,0,21,14,1
0.5890410958904109,2,0.12882193939229297,5,0,3,4,0,0,0.0,0.0,0.39795918367346933,0,41,5,1
0.0684931506849315,5,0.08665869792586355,5,0,11,3,0,0,0.0,0.0,0.39795918367346933,0,23,25,0
0.2465753424657534,2,0.18522907865962157,1,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.1780821917808219,2,0.1981126309069423,1,0,7,0,0,0,0.0,0.0,0.6020408163265305,0,40,13,0
0.6849315068493149,2,0.025207481560967658,7,2,4,0,0,1,0.0,0.0,0.2346938775510204,0,37,12,0
0.3972602739726027,2,0.18127368549734452,0,0,6,0,0,1,0.0,0.0,0.39795918367346933,0,63,15,0
0.0,2,0.135548960215156,4,0,4,0,0,0,0.0,0.0,0.05102040816326531,0,6,12,0
0.0684931506849315,2,0.1827922739435759,5,0,2,3,0,0,0.0,0.0,0.2959183673469387,0,52,2,0
0.136986301369863,2,0.10110566278643322,12,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,69,12,0
0.0821917808219178,2,0.1260638948126214,1,0,4,4,0,1,0.0,0.0,0.346938775510204,0,17,12,0
0.2191780821917808,2,0.0675493405414216,6,1,6,1,0,0,0.0,0.0,0.44897959183673464,23,90,48,0
0.35616438356164376,1,0.10760245038779696,5,1,6,1,0,0,0.0,0.0,0.19387755102040813,0,50,15,0
0.1506849315068493,0,0.0392652911533394,0,0,3,0,0,0,0.0,0.0,0.19387755102040813,0,4,5,0
0.32876712328767127,2,0.12315847380502845,1,3,6,4,0,1,0.0,0.0,0.39795918367346933,0,22,15,0
0.4794520547945205,5,0.17621602531886282,15,0,11,5,1,0,0.005940059400594006,0.0,0.39795918367346933,0,98,25,0
